#{"t_start": 1715853899.044204, "env_id": "None"}
r,l,t
99.40625,200,215.688001
71.96875,200,215.810761
101.53125,200,215.942058
90.79248,200,216.066675
71.914063,200,216.189808
61.5,200,216.313995
67.03125,200,216.438525
97.703125,200,216.568794
76.523438,200,216.690048
99.9375,200,216.812932
58.828125,200,217.810898
90.90625,200,217.935863
82.765625,200,218.066056
90.28125,200,218.189767
83.90625,200,218.31146
75.697266,200,218.433353
73.238281,200,218.557136
76.425781,200,218.687529
97.796875,200,218.810924
87.023438,200,218.9304
60.96875,200,219.892438
90.742188,200,220.011016
91.324219,200,220.140387
98.96875,200,220.259538
88.75,200,220.379214
82.75,200,220.498941
94.09375,200,220.615903
84.753906,200,220.742437
90.222656,200,220.86155
62.6875,200,220.983425
100.34375,200,221.952245
94.4375,200,222.072248
94.978516,200,222.209599
72.982422,200,222.329864
88.203125,200,222.449495
61.131714,200,222.567509
97.496094,200,222.685802
62.625,200,222.821704
83.359375,200,222.939581
101.6875,200,223.061682
64.9375,200,223.179563
91.15625,200,224.155195
102.0,200,224.292631
92.113281,200,224.413997
55.21875,200,224.534389
90.1875,200,224.653192
46.5625,200,224.773562
87.164062,200,224.899524
85.0,200,225.019826
94.125,200,225.139233
107.4375,200,225.261338
81.287109,200,226.245222
68.124023,200,226.388592
81.791016,200,226.509937
89.869629,200,226.634822
79.625,200,226.757041
87.25,200,226.881135
78.476562,200,227.021797
85.895386,200,227.145256
102.4375,200,227.267823
90.125,200,227.389651
72.957031,200,228.399805
81.96875,200,228.542146
96.84375,200,228.664032
52.203125,200,228.787328
97.625,200,228.908601
79.609375,200,229.031185
98.96875,200,229.163543
80.4375,200,229.285598
50.839844,200,229.409555
81.712891,200,229.531252
50.628906,200,230.525818
85.859375,200,230.655734
80.3125,200,230.779502
103.34375,200,230.901846
85.53125,200,231.041716
64.722656,200,231.166248
78.421875,200,231.342104
89.789062,200,231.464531
86.5625,200,231.587816
89.089844,200,231.711242
100.09375,200,232.701821
83.651367,200,232.846822
104.375,200,232.972474
79.46875,200,233.094005
95.0625,200,233.217407
85.53125,200,233.33949
105.53125,200,233.481
84.089844,200,233.604999
59.710938,200,233.727814
64.453125,200,233.849324
86.164062,200,233.971109
83.6875,200,234.971366
69.797729,200,235.095956
95.625,200,235.220271
94.75,200,235.341849
102.03125,200,235.465776
93.601562,200,235.595765
113.5,200,235.717517
87.65625,200,235.841376
82.0,200,235.963989
63.9375,200,236.104285
92.132812,200,237.107205
84.015625,200,237.232496
57.991851,200,237.355479
91.75,200,237.478457
91.867188,200,237.600829
63.731445,200,237.729107
88.21875,200,237.85222
95.71875,200,237.977004
78.207031,200,238.098715
87.484375,200,238.22116
101.5625,200,239.223169
79.902344,200,239.347797
89.78125,200,239.473
104.0,200,239.594278
67.578125,200,239.717864
83.0,200,239.847797
83.824219,200,239.973637
61.912109,200,240.097295
101.25,200,240.221562
108.320312,200,240.344059
100.53125,200,241.366202
60.250977,200,241.489191
91.8125,200,241.610819
79.21875,200,241.732533
97.492188,200,241.85622
61.84729,200,241.985711
101.3125,200,242.109123
73.0,200,242.232147
58.875,200,242.354157
85.980469,200,242.474882
98.90625,200,242.607548
96.25,200,243.602128
70.476563,200,243.725835
72.760742,200,243.850406
65.351563,200,243.97346
88.085938,200,244.104696
65.65625,200,244.229688
98.96875,200,244.35289
86.9375,200,244.478452
69.359375,200,244.601388
44.0625,200,244.73122
93.102539,200,245.733533
92.324219,200,245.855392
94.539062,200,245.981519
96.1875,200,246.103489
83.792969,200,246.234869
89.117188,200,246.359288
101.433594,200,246.481858
78.828125,200,246.60792
74.330078,200,246.730833
83.367188,200,246.862072
84.828125,200,247.937196
95.109375,200,248.061988
76.017578,200,248.187329
85.734375,200,248.313821
80.552734,200,248.444908
45.359375,200,248.565736
85.78125,200,248.687563
73.230469,200,248.807946
93.081543,200,248.932751
48.875,200,249.063608
96.625,200,250.05816
95.375,200,250.180135
82.424805,200,250.305074
99.3125,200,250.427129
105.0,200,250.556065
42.4375,200,250.678854
113.613281,200,250.802882
105.15625,200,250.927439
87.902344,200,251.050673
62.046875,200,251.180822
99.25,200,251.304258
100.734375,200,252.300575
93.40625,200,252.426614
93.728516,200,252.548051
100.566406,200,252.676911
108.125,200,252.797358
99.179688,200,252.923534
84.34375,200,253.045227
